Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,52.0,33358.6,0.0,268.65,0.0,10.45,-3.5,480.0
2000-01-02,52.0,33523.21,0.0,277.94,0.0,17.98,1.0,640.0
2000-01-03,52.0,33523.21,2.46,161.04,0.0,18.24,9.48,1198.28
2000-01-04,57.0,33523.21,11.37,146.03,0.0,18.95,8.93,1154.64
2000-01-05,61.0,33523.21,0.0,226.17,0.0,11.18,-0.63,587.57
2000-01-06,53.0,33523.21,0.0,241.1,0.0,7.08,-5.83,398.93
2000-01-07,52.0,33523.21,0.0,236.98,0.0,9.53,-3.0,480.0
2000-01-08,50.0,33704.21,0.0,229.45,0.0,6.39,-5.05,433.77
2000-01-09,51.0,33868.81,0.0,155.44,0.0,7.19,0.53,636.57
2000-01-10,73.0,33868.81,14.75,105.36,0.0,9.61,3.63,799.83
2000-01-11,75.0,33868.81,4.88,131.43,0.0,10.59,2.85,747.9
2000-01-12,61.0,33868.81,0.0,220.03,0.0,9.02,-1.35,556.69
2000-01-13,58.0,34049.79,0.0,255.45,0.0,11.73,-2.17,520.0
2000-01-14,53.0,34214.4,0.0,209.1,0.0,1.2,-7.87,335.25
2000-01-15,50.0,34214.4,0.0,231.32,0.0,0.91,-9.53,291.79
2000-01-16,50.0,34214.4,0.0,274.65,0.0,12.21,-3.98,449.14
2000-01-17,50.0,34233.74,0.0,272.98,0.0,3.97,-10.6,278.63
2000-01-18,50.0,34560.0,0.0,178.8,0.0,-6.33,-13.33,215.7
2000-01-19,50.0,34560.0,0.0,253.31,0.0,1.17,-10.53,280.0
2000-01-20,50.0,34560.0,7.18,121.56,0.0,0.75,-5.5,400.0
2000-01-21,54.0,34889.31,0.0,228.28,0.0,-2.5,-11.96,240.33
2000-01-22,66.0,34905.61,0.0,226.46,0.0,-5.74,-14.9,199.43
2000-01-23,55.0,34905.61,0.0,173.3,0.0,-2.38,-8.89,316.63
2000-01-24,50.0,34905.61,0.0,190.23,0.0,2.76,-4.51,440.0
2000-01-25,54.0,35251.2,18.18,129.27,0.0,0.12,-5.79,400.0
2000-01-26,63.0,35251.2,11.13,161.64,0.0,-0.62,-7.73,341.41
2000-01-27,56.0,35251.2,0.0,249.84,0.0,-3.01,-11.44,252.89
2000-01-28,52.0,35596.81,0.0,279.8,0.0,-2.26,-12.07,240.0
2000-01-29,50.0,35596.81,0.0,333.69,0.0,1.46,-12.19,240.0
2000-01-30,49.0,35596.81,16.95,247.81,0.0,-0.94,-13.5,200.0
2000-01-31,60.0,35942.4,8.15,211.25,0.0,1.32,-7.9,333.54
2000-02-01,58.0,35942.4,0.0,307.55,0.0,1.41,-8.83,313.98
2000-02-02,54.0,35942.4,0.0,278.48,0.0,-0.02,-8.64,320.0
2000-02-03,52.0,36288.0,0.0,336.7,0.0,0.53,-11.17,266.43
2000-02-04,50.0,36288.0,1.51,263.57,0.0,2.44,-5.4,412.75
2000-02-05,50.0,36307.36,0.45,217.64,0.0,2.23,-3.78,458.18
2000-02-06,49.0,36633.6,0.0,293.21,0.0,3.18,-5.4,412.25
2000-02-07,49.0,36633.6,0.0,354.19,0.0,6.75,-5.17,426.2
2000-02-08,49.0,36979.2,0.0,371.73,0.0,4.07,-9.06,307.45
2000-02-09,49.0,36979.2,0.0,403.34,0.0,8.5,-9.39,289.4
2000-02-10,50.0,36979.2,0.0,390.61,0.0,12.0,-4.0,440.28
2000-02-11,60.0,37324.8,0.89,335.19,0.0,12.24,1.02,641.63
2000-02-12,72.0,37324.8,0.0,337.34,0.0,5.36,-5.27,417.18
2000-02-13,58.0,37670.4,0.43,303.19,0.0,0.33,-8.83,313.16
2000-02-14,86.0,37670.4,6.34,269.61,0.0,11.11,-0.89,573.15
2000-02-15,104.0,37670.4,0.0,330.9,0.0,8.16,-1.74,538.5
