Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,1.7,33523.2,0.0,281.17,0.0,13.95,-2.46,520.0
2000-01-02,1.7,33868.8,0.0,239.99,0.0,15.5,1.0,640.0
2000-01-03,1.8,33868.8,0.0,183.23,0.0,19.5,9.57,1205.89
2000-01-04,14.0,33868.8,0.0,198.84,0.0,20.69,9.56,1204.91
2000-01-05,18.0,33868.8,15.87,198.4,0.0,19.0,0.42,633.26
2000-01-06,5.0,33868.8,0.0,224.57,0.0,6.82,-5.0,440.0
2000-01-07,3.5,33868.8,0.0,244.65,0.0,9.83,-4.0,440.0
2000-01-08,2.9,33868.8,0.0,259.19,0.0,10.5,-5.0,440.0
2000-01-09,2.7,34214.4,0.0,217.13,0.0,8.0,-3.04,480.0
2000-01-10,7.3,34214.4,6.86,101.76,0.0,8.64,2.44,720.0
2000-01-11,7.6,34214.4,7.0,125.0,0.0,12.15,4.16,812.86
2000-01-12,4.0,34214.4,0.0,251.39,0.0,13.08,-1.16,560.0
2000-01-13,3.2,34214.4,0.0,270.01,0.0,14.69,-2.0,520.0
2000-01-14,2.6,34560.0,0.0,292.87,0.0,15.37,-6.67,360.0
2000-01-15,2.3,34560.0,0.0,201.73,0.0,0.5,-8.72,320.0
2000-01-16,2.4,34560.0,0.0,236.73,0.0,6.24,-5.5,400.0
2000-01-17,2.3,34560.0,0.0,300.8,0.0,15.28,-7.24,360.0
2000-01-18,2.1,34905.6,0.0,134.82,0.0,-2.93,-8.5,320.0
2000-01-19,2.2,34905.6,0.0,157.86,0.0,-2.94,-9.5,280.0
2000-01-20,2.4,34905.6,6.0,189.91,0.0,3.37,-7.0,360.0
2000-01-21,2.3,34905.6,0.0,283.47,0.0,2.0,-10.17,280.0
2000-01-22,2.1,35251.21,0.0,265.99,0.0,-3.76,-14.5,200.0
2000-01-23,2.1,35251.21,0.0,211.17,0.0,-3.11,-10.96,280.0
