Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,37.0,32486.4,0.0,242.68,0.0,5.37,-6.95,360.0
2000-01-02,36.0,32586.31,5.55,184.31,0.0,7.76,-5.0,439.79
2000-01-03,40.0,32811.55,3.77,167.42,0.0,12.21,2.86,748.5
2000-01-04,73.0,32832.0,14.21,106.93,0.0,12.5,6.3,943.64
2000-01-05,57.0,32832.0,4.93,227.49,0.0,12.67,-5.65,403.52
2000-01-06,45.0,32832.0,0.0,172.15,0.0,-2.13,-9.21,303.81
2000-01-07,44.0,32832.0,0.0,190.37,0.0,1.22,-6.83,360.0
2000-01-08,43.0,32931.89,0.0,227.0,0.0,2.94,-7.34,356.15
2000-01-09,43.0,33177.6,0.0,199.49,0.0,2.49,-5.97,392.53
2000-01-10,73.0,33177.6,7.11,163.25,0.0,7.33,-2.36,520.0
2000-01-11,86.0,33177.6,11.12,84.85,0.0,4.92,0.5,640.0
2000-01-12,69.0,33177.6,0.0,184.39,0.0,5.68,-1.91,533.04
2000-01-13,64.0,33432.08,5.78,143.5,0.0,3.65,-4.19,440.0
2000-01-14,56.0,33523.2,5.79,207.55,0.0,-3.61,-17.31,159.35
2000-01-15,42.0,33523.2,0.0,230.24,0.0,-8.21,-17.65,156.59
2000-01-16,44.0,33523.2,0.0,267.71,0.0,-2.01,-14.28,200.0
2000-01-17,39.0,33777.69,0.0,316.08,0.0,3.62,-19.72,122.45
2000-01-18,35.0,33868.8,0.0,206.53,0.0,-13.29,-21.12,119.7
2000-01-19,35.0,33868.8,0.0,246.79,0.0,-10.14,-20.12,120.65
2000-01-20,37.0,33868.8,4.65,188.22,0.0,-3.1,-13.35,215.81
2000-01-21,34.0,34214.39,6.7,226.65,0.0,-3.83,-18.38,154.45
2000-01-22,31.0,34214.39,0.0,232.12,0.0,-12.62,-21.3,120.0
2000-01-23,29.0,34214.39,0.0,273.5,0.0,-9.19,-20.22,120.0
2000-01-24,30.0,34559.99,0.0,148.83,0.0,-5.89,-10.96,280.0
2000-01-25,29.0,34559.99,0.0,291.21,0.0,-0.5,-12.75,237.27
2000-01-26,27.0,34559.99,7.57,79.24,0.0,-8.14,-11.52,250.32
2000-01-27,26.0,34905.6,0.87,282.38,0.0,-6.14,-18.64,143.11
2000-01-28,24.0,34905.6,0.0,232.41,0.0,-11.05,-19.03,133.06
2000-01-29,23.0,34905.6,0.0,302.49,0.0,-6.92,-18.89,131.09
2000-01-30,23.0,35251.18,0.0,333.03,0.0,-2.49,-17.27,160.0
2000-01-31,25.0,35251.18,6.57,185.96,0.0,-1.28,-9.69,280.0
2000-02-01,26.0,35351.08,0.0,137.52,0.0,-3.91,-8.01,327.96
2000-02-02,24.0,35596.79,0.0,262.6,0.0,-3.1,-11.65,249.6
2000-02-03,23.0,35596.79,0.0,264.05,0.0,-5.09,-13.62,200.0
2000-02-04,22.0,35942.4,0.76,194.58,0.0,-4.91,-10.5,277.24
2000-02-05,22.0,35942.4,1.09,327.41,0.0,0.47,-11.13,265.9
2000-02-06,21.0,35942.4,0.0,287.66,0.0,-2.5,-11.58,249.44
2000-02-07,20.0,36288.0,0.0,289.42,0.0,0.81,-8.27,320.44
2000-02-08,21.0,36288.0,0.0,391.77,0.0,1.18,-18.34,155.04
2000-02-09,22.0,36633.6,0.0,379.23,0.0,-1.77,-17.7,160.0
2000-02-10,22.0,36633.6,0.0,359.24,0.0,5.58,-8.47,320.0
2000-02-11,24.0,36888.08,1.0,294.81,0.0,5.29,-4.44,440.0
2000-02-12,25.0,36979.19,0.0,391.87,0.0,3.5,-14.0,205.1
2000-02-13,24.0,36979.19,0.0,302.06,0.0,-3.84,-13.46,211.21
2000-02-14,84.0,37324.8,20.36,197.79,0.0,-0.17,-8.02,325.16
2000-02-15,110.0,37324.8,6.57,219.9,0.0,1.63,-7.13,355.62
2000-02-16,80.0,37670.39,0.0,294.32,0.0,0.67,-7.62,345.26
2000-02-17,70.0,37670.39,0.0,397.69,0.0,4.45,-9.63,290.12
2000-02-18,64.0,38016.01,6.52,229.51,0.0,-2.35,-9.62,290.93
2000-02-19,75.0,38016.01,16.23,129.2,0.0,-1.99,-6.19,383.62
2000-02-20,53.0,38115.91,0.0,176.34,0.0,-3.19,-7.32,352.97
2000-02-21,42.0,38361.61,0.15,299.91,0.0,-1.16,-8.64,315.9
2000-02-22,38.0,38361.61,0.0,385.59,0.0,2.76,-8.08,323.67
2000-02-23,50.0,38707.2,0.0,388.53,0.0,8.01,-3.28,478.2
2000-02-24,81.0,38707.2,0.0,385.76,0.0,11.15,0.0,600.0
2000-02-25,195.0,39052.8,3.0,304.42,0.0,13.82,1.08,646.27
2000-02-26,273.0,39052.8,0.0,377.48,0.0,12.51,1.73,698.28
2000-02-27,326.0,39398.4,0.0,140.12,0.0,5.45,2.27,718.85
2000-02-28,544.0,39398.4,11.11,274.96,0.0,8.84,-0.85,576.46
2000-02-29,321.0,39743.98,0.0,412.24,0.0,6.27,-5.06,429.15
2000-03-01,226.0,39743.98,0.0,464.14,0.0,10.86,-4.64,440.0
2000-03-02,174.0,40089.59,4.07,269.87,0.0,9.0,-0.31,600.0
2000-03-03,126.0,40089.59,0.63,264.23,0.0,1.51,-4.62,435.88
2000-03-04,104.0,40435.19,0.0,419.08,0.0,5.44,-5.91,398.61
2000-03-05,90.0,40435.19,0.0,465.09,0.0,9.81,-4.78,435.62
2000-03-06,76.0,40780.79,0.0,450.12,0.0,10.25,-3.1,480.89
2000-03-07,68.0,40780.79,0.0,462.17,0.0,10.86,-3.37,480.0
2000-03-08,64.0,41126.4,0.0,499.31,0.0,19.48,-0.33,600.0
2000-03-09,61.0,41126.4,0.0,491.09,0.0,24.19,4.5,840.0
2000-03-10,58.0,41472.0,5.66,383.94,0.0,21.56,-1.02,568.92
2000-03-11,64.0,41472.0,0.0,198.79,0.0,1.95,-2.52,511.04
2000-03-12,109.0,41817.61,13.87,160.86,0.0,3.5,-1.3,558.63
2000-03-13,79.0,41817.61,2.16,336.85,0.0,0.26,-8.28,324.86
2000-03-14,75.0,42163.21,0.0,463.05,0.0,4.93,-7.39,350.82
2000-03-15,73.0,42163.21,0.0,442.2,0.0,10.03,-1.64,548.86
2000-03-16,90.0,42508.78,0.0,501.04,0.0,17.13,1.03,642.43
2000-03-17,232.0,42508.78,16.64,403.32,0.0,13.78,-5.75,400.66
2000-03-18,145.0,42854.39,0.0,416.23,0.0,-2.45,-12.48,237.01
2000-03-19,128.0,42854.39,0.0,486.59,0.0,3.76,-9.55,290.16
2000-03-20,108.0,43200.02,0.0,370.53,0.0,5.02,-3.83,461.27
2000-03-21,168.0,43200.02,15.57,326.61,0.0,10.96,-0.57,589.35
2000-03-22,231.0,43200.02,21.66,155.71,0.0,5.49,0.85,644.17
