Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,3.0,33868.8,0.0,268.8,0.0,16.0,-1.5,560.0
2000-01-02,2.9,33868.8,0.0,246.9,0.0,18.12,4.05,803.71
2000-01-03,2.9,33868.8,0.0,172.52,0.0,19.73,11.5,1360.0
2000-01-04,3.2,33868.8,0.0,168.72,0.0,20.5,12.5,1440.0
2000-01-05,10.0,33868.8,20.0,189.52,0.0,16.0,1.89,710.88
2000-01-06,7.1,34050.22,0.0,246.4,0.0,9.5,-3.0,480.0
2000-01-07,6.1,34214.4,0.0,221.31,0.0,12.5,1.96,716.79
2000-01-08,5.3,34214.4,0.0,257.88,0.0,10.0,-3.5,480.0
2000-01-09,5.0,34214.4,3.0,157.01,0.0,11.0,1.5,680.0
2000-01-10,7.3,34214.4,11.0,149.03,0.0,15.5,6.5,960.0
2000-01-11,9.3,34214.4,0.0,220.8,0.0,16.5,6.0,920.0
2000-01-12,6.8,34560.0,0.0,255.62,0.0,12.5,-0.45,600.0
2000-01-13,6.0,34560.0,0.0,283.1,0.0,17.7,-0.03,600.0
2000-01-14,4.8,34560.0,0.0,257.72,0.0,6.27,-6.0,400.0
2000-01-15,4.2,34560.0,0.0,252.8,0.0,3.5,-8.0,320.0
2000-01-16,4.4,34560.0,0.0,276.09,0.0,12.05,-2.5,520.0
2000-01-17,3.9,34905.6,0.0,286.56,0.0,7.62,-7.6,351.6
2000-01-18,3.6,34905.6,0.0,163.52,0.0,-4.45,-10.54,280.0
2000-01-19,3.5,34905.6,0.0,275.59,0.0,2.97,-10.0,280.0
2000-01-20,3.9,34905.6,10.0,111.11,0.0,2.0,-3.45,480.0
2000-01-21,3.5,35251.2,0.0,217.54,0.0,-0.0,-8.5,320.0
2000-01-22,3.2,35251.2,0.0,202.53,0.0,-3.23,-10.79,280.0
2000-01-23,3.3,35251.2,0.0,167.22,0.0,0.03,-6.0,400.0
2000-01-24,3.3,35596.8,0.0,153.6,0.0,2.5,-3.0,480.0
2000-01-25,3.9,35596.8,23.52,96.6,0.0,2.0,-2.53,517.48
2000-01-26,4.2,35596.8,5.0,141.02,0.0,0.0,-6.0,400.0
2000-01-27,3.9,35596.8,0.0,201.88,0.0,-1.61,-8.0,320.0
2000-01-28,3.4,35942.4,0.0,268.76,0.0,-1.0,-10.0,280.0
2000-01-29,3.3,35942.4,0.0,307.39,0.0,1.01,-10.0,280.0
2000-01-30,4.8,35942.4,13.75,265.25,0.0,4.0,-10.45,280.0
2000-01-31,21.0,36288.0,24.75,182.56,0.0,5.01,-2.5,520.0
2000-02-01,16.0,36288.0,0.0,286.12,0.0,3.5,-5.56,400.0
2000-02-02,12.0,36288.0,0.0,239.36,0.0,2.5,-4.5,440.0
2000-02-03,10.0,36633.6,0.0,364.41,0.0,6.0,-8.0,320.0
2000-02-04,11.0,36633.6,0.0,291.2,0.0,5.5,-3.5,480.0
2000-02-05,11.0,36633.6,0.0,245.4,0.0,4.47,-2.5,520.0
2000-02-06,9.8,36979.2,0.0,261.64,0.0,4.96,-2.5,520.0
2000-02-07,10.0,36979.2,0.0,339.41,0.0,9.0,-2.0,520.0
2000-02-08,11.0,36979.2,0.0,320.93,0.0,6.72,-3.0,480.0
2000-02-09,10.0,37324.8,0.0,401.0,0.0,11.5,-5.5,400.0
2000-02-10,11.0,37324.8,0.0,395.5,0.0,13.5,-2.75,499.86
2000-02-11,11.0,37670.39,0.0,381.04,0.0,15.0,0.5,640.0
2000-02-12,10.0,37670.39,4.0,290.61,0.0,10.5,-3.45,480.0
2000-02-13,9.0,37670.39,5.0,253.87,0.0,4.08,-5.96,400.0
2000-02-14,15.0,38016.0,7.24,279.44,0.0,15.5,2.5,720.0
2000-02-15,12.0,38016.0,0.0,379.78,0.0,12.9,0.0,600.0
2000-02-16,9.3,38197.42,0.0,412.88,0.0,14.5,-2.0,520.0
2000-02-17,7.7,38361.59,0.0,356.01,0.0,13.0,-0.81,574.92
2000-02-18,13.0,38361.59,18.84,237.35,0.0,8.97,-1.5,560.0
2000-02-19,44.0,38707.2,12.0,227.31,0.0,14.0,3.99,800.0
2000-02-20,24.0,38707.2,0.0,288.96,0.0,9.54,0.5,640.0
2000-02-21,16.0,39052.8,0.0,339.2,0.0,8.5,-3.0,480.0
2000-02-22,12.0,39052.8,0.0,371.2,0.0,10.5,-3.5,480.0
2000-02-23,10.0,39052.8,0.0,390.4,0.0,16.0,-1.0,560.0
2000-02-24,9.0,39398.39,0.0,362.2,0.0,18.16,3.78,800.0
2000-02-25,8.1,39398.39,0.0,344.94,0.0,22.5,8.8,1144.15
2000-02-26,7.3,39744.0,0.0,384.0,0.0,21.5,4.5,840.0
