Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,51.0,33523.2,0.0,287.71,0.0,12.65,-4.42,440.0
2000-01-02,48.0,33523.2,0.0,273.55,0.0,14.67,-0.49,591.05
2000-01-03,46.0,33523.2,0.0,250.26,0.0,19.55,6.19,938.17
2000-01-04,53.0,33523.2,0.85,198.02,0.0,19.72,9.56,1204.61
2000-01-05,66.0,33523.2,7.14,213.51,0.0,17.2,-0.15,597.46
2000-01-06,50.0,33832.27,0.0,258.43,0.0,6.07,-6.5,360.0
2000-01-07,45.0,33868.8,0.0,267.21,0.0,8.42,-5.03,437.33
2000-01-08,42.0,33868.8,0.0,274.43,0.0,9.07,-5.0,440.0
2000-01-09,40.0,33868.8,0.01,206.83,0.0,7.39,-1.51,548.85
2000-01-10,59.0,33868.8,4.15,127.96,0.0,7.83,0.84,643.78
2000-01-11,111.0,33870.07,10.57,135.66,0.0,10.9,2.39,720.0
2000-01-12,70.0,34214.4,1.0,233.35,0.0,11.37,-0.98,561.95
2000-01-13,66.0,34214.4,0.16,251.78,0.0,12.35,-1.88,529.62
2000-01-14,47.0,34214.4,0.0,281.86,0.0,11.77,-7.41,352.45
2000-01-15,41.0,34214.4,0.0,197.32,0.0,0.03,-8.9,316.17
2000-01-16,37.0,34523.47,0.0,248.89,0.0,6.2,-6.67,368.54
2000-01-17,34.0,34560.0,0.0,294.39,0.0,12.2,-9.32,304.53
2000-01-18,32.0,34560.0,0.0,145.85,0.0,-4.24,-10.26,277.63
2000-01-19,31.0,34560.0,0.0,208.71,0.0,-1.59,-10.82,279.66
2000-01-20,39.0,34869.08,4.09,176.07,0.0,2.5,-6.91,360.23
2000-01-21,32.0,34905.61,1.26,262.7,0.0,-0.46,-11.3,262.42
2000-01-22,27.0,34905.61,0.0,224.01,0.0,-5.83,-14.28,200.0
2000-01-23,31.0,34905.61,2.16,187.51,0.0,-3.89,-11.78,243.9
2000-01-24,35.0,35251.21,0.0,173.72,0.0,0.08,-6.14,390.47
2000-01-25,32.0,35251.21,8.62,162.48,0.0,1.8,-6.11,393.23
2000-01-26,30.0,35251.21,10.2,133.7,0.0,-2.57,-8.71,316.36
2000-01-27,27.0,35596.8,0.0,239.22,0.0,-2.12,-10.69,276.9
2000-01-28,25.0,35596.8,0.0,237.63,0.0,-3.67,-12.05,240.0
2000-01-29,26.0,35596.8,0.0,331.32,0.0,0.46,-13.68,200.0
2000-01-30,29.0,35942.39,5.01,235.2,0.0,0.51,-11.86,240.0
2000-01-31,27.0,35942.39,25.24,189.0,0.0,-0.07,-8.48,320.0
2000-02-01,23.0,35942.39,0.0,334.92,0.0,2.44,-10.31,280.0
2000-02-02,20.0,36288.01,0.0,277.97,0.0,1.69,-7.51,357.01
2000-02-03,26.0,36288.01,0.0,309.6,0.0,0.61,-9.98,280.0
2000-02-04,32.0,36288.01,0.75,294.16,0.0,2.52,-7.0,360.0
2000-02-05,34.0,36633.59,0.0,299.91,0.0,5.14,-4.55,438.07
2000-02-06,32.0,36633.59,0.0,267.63,0.0,3.81,-4.24,440.0
2000-02-07,31.0,36634.86,0.0,317.62,0.0,5.2,-4.87,440.0
2000-02-08,29.0,36979.22,0.0,369.54,0.0,6.66,-6.63,360.0
2000-02-09,31.0,36979.22,0.0,376.14,0.0,4.66,-9.0,320.0
2000-02-10,37.0,37324.8,0.0,403.76,0.0,11.79,-5.68,404.81
2000-02-11,86.0,37324.8,0.0,378.36,0.0,14.11,-0.5,599.94
2000-02-12,177.0,37324.8,0.0,392.64,0.0,11.76,-3.69,469.47
2000-02-13,102.0,37670.41,0.0,264.79,0.0,-0.05,-7.49,360.0
2000-02-14,101.0,37670.41,4.05,200.11,0.0,5.91,-1.64,544.15
2000-02-15,127.0,38015.99,0.0,377.16,0.0,12.86,-0.1,600.21
2000-02-16,96.0,38015.99,0.0,375.01,0.0,9.65,-2.44,520.0
2000-02-17,88.0,38015.99,0.0,433.92,0.0,16.81,-2.89,495.12
2000-02-18,133.0,38361.6,9.6,187.92,0.0,3.91,-2.82,499.16
2000-02-19,621.0,38361.6,23.92,231.34,0.0,7.89,-0.86,577.96
2000-02-20,312.0,38707.21,0.0,296.29,0.0,8.67,0.49,632.76
2000-02-21,212.0,38707.21,0.0,296.33,0.0,8.36,0.26,623.87
2000-02-22,175.0,38849.71,0.0,405.79,0.0,10.87,-2.59,512.86
2000-02-23,148.0,39052.79,0.0,420.4,0.0,13.91,-1.1,560.06
2000-02-24,129.0,39052.79,0.0,412.28,0.0,17.42,2.54,723.2
2000-02-25,116.0,39398.4,0.0,410.44,0.0,23.0,7.06,1004.74
2000-02-26,105.0,39398.4,0.0,426.95,0.0,23.69,5.82,918.07
2000-02-27,101.0,39744.0,0.0,187.95,0.0,11.65,6.39,953.83
2000-02-28,237.0,39744.0,11.05,282.35,0.0,16.83,4.38,832.75
2000-02-29,156.0,40053.08,0.0,418.06,0.0,14.16,-0.48,600.0
2000-03-01,133.0,40089.61,0.0,421.55,0.0,15.22,0.03,602.46
2000-03-02,120.0,40089.61,0.15,357.9,0.0,14.68,2.52,723.75
2000-03-03,103.0,40435.19,0.0,348.62,0.0,11.0,-0.66,588.0
2000-03-04,94.0,40435.19,0.0,399.83,0.0,12.4,-2.85,491.91
2000-03-05,88.0,40780.8,0.0,394.82,0.0,15.78,0.23,617.29
2000-03-06,79.0,40780.8,0.0,413.66,0.0,17.32,-0.42,600.0
2000-03-07,78.0,41126.41,0.0,420.64,0.0,18.29,-0.6,592.02
2000-03-08,70.0,41126.41,0.0,437.8,0.0,24.72,1.36,668.6
2000-03-09,69.0,41472.0,0.0,401.52,0.0,27.82,8.87,1149.6
2000-03-10,64.0,41472.0,0.0,380.18,0.0,24.06,8.01,1080.86
2000-03-11,78.0,41472.0,0.0,302.54,0.0,17.44,6.84,988.81
2000-03-12,156.0,41817.59,22.59,119.23,0.0,9.45,4.64,853.48
2000-03-13,111.0,41817.59,0.0,341.04,0.0,7.68,-3.51,479.15
2000-03-14,87.0,42163.21,0.0,380.91,0.0,11.67,-1.81,535.46
