Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,89.0,32832.0,0.0,240.73,0.0,4.36,-6.57,360.0
2000-01-02,87.0,32832.0,0.0,263.49,0.0,9.56,-3.68,465.45
2000-01-03,88.0,32832.0,0.0,227.78,0.0,13.44,3.0,760.0
2000-01-04,90.0,32832.0,0.0,167.74,0.0,14.75,7.64,1051.5
2000-01-05,95.0,32832.0,6.25,218.79,0.0,14.6,-4.81,430.85
2000-01-06,81.0,32884.8,0.0,246.02,0.0,-0.33,-11.13,264.42
2000-01-07,77.0,33177.6,0.0,253.83,0.0,2.34,-9.04,308.27
2000-01-08,73.0,33177.6,0.0,265.92,0.0,4.32,-8.09,325.87
2000-01-09,71.0,33177.6,0.0,253.99,0.0,3.66,-7.54,347.4
2000-01-10,134.0,33177.6,2.97,174.06,0.0,8.96,0.3,621.71
2000-01-11,232.0,33178.11,25.52,125.31,0.0,6.75,0.28,622.27
2000-01-12,165.0,33523.21,0.0,194.41,0.0,6.51,-1.14,560.0
2000-01-13,144.0,33523.21,1.62,211.15,0.0,3.6,-4.88,439.69
2000-01-14,120.0,33523.21,2.99,204.77,0.0,-3.61,-15.5,185.46
2000-01-15,100.0,33523.21,0.0,205.49,0.0,-8.22,-15.78,182.66
2000-01-16,90.0,33868.8,0.0,264.67,0.0,-1.82,-12.77,230.28
2000-01-17,84.0,33868.8,0.0,330.01,0.0,3.94,-18.73,142.9
2000-01-18,80.0,33868.8,0.0,198.08,0.0,-13.02,-20.0,125.08
2000-01-19,84.0,33869.31,0.0,266.52,0.0,-8.13,-18.58,143.4
2000-01-20,80.0,34214.4,1.66,213.95,0.0,-4.99,-12.59,234.04
2000-01-21,78.0,34214.4,4.0,207.65,0.0,-5.94,-16.85,164.08
2000-01-22,78.0,34214.4,0.0,192.87,0.0,-12.16,-18.64,143.68
2000-01-23,76.0,34560.0,0.0,216.48,0.0,-9.13,-16.52,168.35
2000-01-24,72.0,34560.0,0.0,239.63,0.0,-3.81,-12.22,239.08
2000-01-25,71.0,34560.0,11.54,183.08,0.0,-0.51,-9.03,306.52
2000-01-26,66.0,34905.61,23.41,103.39,0.0,-5.37,-9.63,292.62
2000-01-27,64.0,34905.61,8.46,219.31,0.0,-6.06,-16.29,173.47
2000-01-28,62.0,34905.61,0.0,204.91,0.0,-11.71,-18.01,149.98
2000-01-29,62.0,35251.2,0.0,292.96,0.0,-8.0,-17.97,156.52
2000-01-30,67.0,35251.2,0.0,372.48,0.0,0.34,-17.33,160.0
2000-01-31,64.0,35251.2,25.14,242.86,0.0,-1.0,-12.33,240.0
2000-02-01,62.0,35596.8,0.0,255.96,0.0,-1.88,-9.64,283.55
2000-02-02,59.0,35596.8,0.0,301.46,0.0,-1.69,-11.19,263.44
2000-02-03,60.0,35781.18,0.0,352.21,0.0,-2.7,-15.12,199.87
2000-02-04,56.0,35942.4,3.0,185.31,0.0,-3.88,-10.82,280.0
2000-02-05,52.0,35942.4,0.0,335.78,0.0,-0.88,-11.52,254.09
2000-02-06,50.0,36288.0,0.0,288.92,0.0,-1.54,-9.71,290.03
2000-02-07,49.0,36288.0,0.0,329.22,0.0,0.29,-9.45,296.36
2000-02-08,49.0,36340.8,0.0,413.92,0.0,0.78,-16.12,165.34
2000-02-09,48.0,36633.6,0.0,420.31,0.0,0.23,-17.49,160.0
2000-02-10,47.0,36633.6,0.0,406.92,0.0,5.44,-10.46,280.0
2000-02-11,47.0,36979.2,1.0,389.87,0.0,7.5,-6.51,361.58
2000-02-12,46.0,36979.2,0.0,416.26,0.0,4.19,-12.17,242.29
2000-02-13,44.0,37324.79,0.0,401.21,0.0,-0.73,-14.86,199.82
2000-02-14,93.0,37324.79,16.95,302.6,0.0,1.19,-12.97,228.65
2000-02-15,114.0,37325.3,7.02,230.16,0.0,3.86,-5.03,421.72
2000-02-16,91.0,37670.4,0.0,325.85,0.0,1.21,-7.85,340.22
2000-02-17,83.0,37670.4,0.0,422.73,0.0,5.6,-8.92,310.35
2000-02-18,80.0,38016.0,0.0,259.0,0.0,-2.69,-9.32,302.03
2000-02-19,87.0,38016.0,21.24,147.65,0.0,-2.67,-7.42,349.79
2000-02-20,76.0,38361.6,0.0,197.3,0.0,-1.08,-5.73,399.0
2000-02-21,71.0,38361.6,0.0,295.59,0.0,-0.55,-7.86,334.12
2000-02-22,70.0,38707.2,0.0,413.92,0.0,3.21,-8.64,320.0
2000-02-23,76.0,38707.2,0.0,465.3,0.0,9.45,-6.42,366.51
2000-02-24,89.0,38759.99,0.0,408.4,0.0,10.53,-1.44,554.94
2000-02-25,132.0,39052.8,1.09,427.77,0.0,14.03,0.65,640.0
2000-02-26,186.0,39052.8,6.57,213.23,0.0,7.08,-0.1,603.61
2000-02-27,221.0,39398.4,0.0,208.28,0.0,5.35,0.35,624.95
2000-02-28,668.0,39398.4,18.74,249.33,0.0,9.55,1.01,652.84
2000-02-29,590.0,39744.01,0.0,385.69,0.0,7.29,-2.7,503.39
2000-03-01,465.0,39744.01,0.0,450.35,0.0,8.84,-4.11,440.0
2000-03-02,397.0,40089.59,1.0,387.17,0.0,7.44,-2.46,510.0
2000-03-03,336.0,40089.59,0.73,285.02,0.0,3.1,-3.44,477.13
2000-03-04,291.0,40435.18,0.0,394.34,0.0,5.13,-4.6,434.48
2000-03-05,268.0,40435.18,0.0,423.5,0.0,8.12,-2.83,499.27
2000-03-06,252.0,40780.78,0.0,405.78,0.0,9.16,-1.05,567.09
2000-03-07,233.0,40780.78,0.0,482.5,0.0,10.99,-3.0,480.0
2000-03-08,235.0,41126.39,0.0,515.46,0.0,17.79,0.2,616.02
2000-03-09,232.0,41126.39,0.0,522.9,0.0,22.35,2.98,758.24
2000-03-10,214.0,41472.0,2.24,499.12,0.0,20.96,2.29,721.22
2000-03-11,256.0,41472.0,0.0,300.41,0.0,7.61,0.8,645.16
2000-03-12,572.0,41817.6,32.89,169.2,0.0,4.19,-0.56,589.14
2000-03-13,403.0,41817.6,2.83,385.14,0.0,4.75,-5.8,397.29
2000-03-14,316.0,42163.2,0.0,462.92,0.0,5.83,-5.21,421.84
2000-03-15,274.0,42163.2,0.0,513.24,0.0,11.36,-2.36,520.0
2000-03-16,244.0,42508.79,0.0,540.06,0.0,16.82,0.29,623.35
2000-03-17,408.0,42508.79,27.03,418.31,0.0,15.89,-2.63,505.09
2000-03-18,323.0,42854.4,0.0,496.11,0.0,0.71,-11.44,258.25
2000-03-19,273.0,42854.4,0.0,505.82,0.0,3.72,-9.04,309.02
2000-03-20,244.0,43199.99,0.0,468.55,0.0,6.68,-4.7,433.3
2000-03-21,219.0,43199.99,0.0,435.11,0.0,7.6,-2.7,503.71
2000-03-22,200.0,43199.99,0.22,196.18,0.0,4.27,0.21,618.62
2000-03-23,182.0,43545.61,0.0,528.09,0.0,12.9,-1.5,560.0
2000-03-24,167.0,43545.61,0.0,552.0,0.0,17.01,0.55,640.0
2000-03-25,154.0,43891.2,0.0,542.12,0.0,19.43,3.36,783.3
2000-03-26,145.0,43891.2,0.58,468.29,0.0,17.33,4.78,862.12
