Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,9.8,32140.8,0.0,184.14,0.0,0.61,-8.51,320.0
2000-01-02,12.0,32140.8,0.0,236.91,0.0,7.96,-6.07,394.31
2000-01-03,22.0,32408.35,0.0,216.55,0.0,13.11,0.92,640.0
2000-01-04,67.0,32486.4,12.72,131.59,0.0,12.69,3.66,799.89
2000-01-05,51.0,32486.4,8.88,202.67,0.0,13.55,-7.88,335.47
2000-01-06,24.0,32486.4,0.0,168.14,0.0,-3.76,-11.54,242.0
2000-01-07,23.0,32486.4,0.0,201.62,0.0,-0.03,-9.89,280.11
2000-01-08,21.0,32486.4,0.0,209.4,0.0,1.91,-8.47,323.26
2000-01-09,21.0,32832.0,0.0,203.0,0.0,2.08,-7.78,334.93
2000-01-10,46.0,32832.0,0.0,174.38,0.0,6.16,-2.02,520.0
2000-01-11,64.0,32832.0,15.39,80.01,0.0,4.75,0.01,602.0
2000-01-12,40.0,32832.0,4.2,136.66,0.0,4.63,-2.91,494.05
2000-01-13,31.0,33099.56,11.13,122.87,0.0,0.38,-6.84,362.0
2000-01-14,28.0,33177.61,7.63,205.15,0.0,-5.04,-20.45,120.57
2000-01-15,27.0,33177.61,0.0,183.32,0.0,-13.53,-21.32,120.0
2000-01-16,28.0,33177.61,0.0,280.05,0.0,-3.86,-19.37,122.0
2000-01-17,23.0,33523.2,3.56,242.59,0.0,-0.97,-24.9,80.0
2000-01-18,22.0,33523.2,0.0,198.38,0.0,-18.31,-26.58,80.0
2000-01-19,20.0,33523.2,0.0,266.42,0.0,-11.31,-24.07,80.0
2000-01-20,19.0,33523.2,3.03,169.9,0.0,-7.72,-17.48,160.0
2000-01-21,18.0,33868.8,3.0,182.44,0.0,-7.52,-18.18,154.36
2000-01-22,16.0,33868.8,0.0,205.89,0.0,-16.08,-24.32,80.11
2000-01-23,15.0,33868.8,0.0,229.51,0.0,-14.28,-23.7,80.0
2000-01-24,14.0,34214.4,0.0,291.32,0.0,-4.64,-18.72,142.61
2000-01-25,13.0,34214.4,0.0,304.02,0.0,-0.33,-15.81,174.82
2000-01-26,14.0,34214.4,17.6,135.61,0.0,-6.31,-13.05,225.39
2000-01-27,11.0,34560.0,0.32,277.35,0.0,-8.28,-19.92,122.06
2000-01-28,9.5,34560.0,0.0,211.02,0.0,-14.28,-22.09,118.31
2000-01-29,9.2,34905.61,0.0,273.27,0.0,-9.93,-20.94,120.0
2000-01-30,8.6,34905.61,0.0,346.66,0.0,-1.37,-20.84,120.0
2000-01-31,8.6,34905.61,26.02,258.52,0.0,-0.87,-18.5,160.0
2000-02-01,8.4,35251.2,0.0,153.22,0.0,-2.87,-8.08,320.0
2000-02-02,8.2,35251.2,0.65,285.31,0.0,-3.34,-14.11,202.0
2000-02-03,8.0,35518.76,0.0,214.1,0.0,-7.76,-14.95,200.0
2000-02-04,7.8,35596.8,0.0,245.94,0.0,-4.43,-12.58,240.0
2000-02-05,7.8,35596.8,0.0,208.37,0.0,-4.43,-11.01,278.87
2000-02-06,7.6,35942.41,1.0,277.41,0.0,-2.52,-11.82,240.0
2000-02-07,7.4,35942.41,0.0,308.86,0.0,-2.02,-12.81,237.39
2000-02-08,7.5,36288.0,0.0,397.13,0.0,-0.83,-23.41,80.57
2000-02-09,7.6,36288.0,0.0,397.25,0.0,-1.44,-22.81,95.98
2000-02-10,8.2,36288.0,0.0,278.25,0.0,5.28,-4.53,440.0
2000-02-11,8.4,36633.6,0.0,264.48,0.0,5.53,-3.58,471.55
2000-02-12,9.0,36633.6,0.0,394.12,0.0,3.05,-15.93,171.85
2000-02-13,9.6,36979.21,0.0,357.18,0.0,-4.06,-18.0,160.0
2000-02-14,60.0,36979.21,23.37,290.43,0.0,2.24,-14.28,200.0
2000-02-15,197.0,37324.8,17.4,250.87,0.0,4.99,-6.94,360.88
2000-02-16,61.0,37324.8,1.15,278.16,0.0,-0.27,-8.87,318.87
2000-02-17,40.0,37670.41,0.06,408.54,0.0,2.68,-13.63,209.56
2000-02-18,28.0,37670.41,0.0,320.34,0.0,-5.91,-15.99,169.56
2000-02-19,24.0,38015.99,15.14,134.93,0.0,-5.05,-10.06,280.0
2000-02-20,21.0,38015.99,1.0,189.21,0.0,-2.46,-7.62,348.04
2000-02-21,19.0,38015.99,1.19,169.96,0.0,-1.87,-6.38,369.56
2000-02-22,18.0,38361.6,0.0,363.07,0.0,1.6,-9.45,284.3
2000-02-23,28.0,38361.6,0.0,442.79,0.0,10.55,-6.34,373.52
2000-02-24,55.0,38707.2,0.0,336.35,0.0,11.0,1.03,642.28
2000-02-25,97.0,38707.2,6.2,261.38,0.0,11.5,0.98,640.0
2000-02-26,182.0,39052.8,10.15,159.56,0.0,5.35,-0.21,601.46
2000-02-27,409.0,39052.8,0.0,334.54,0.0,9.94,0.43,629.91
2000-02-28,549.0,39398.4,16.0,322.36,0.0,14.93,0.11,609.56
2000-02-29,216.0,39398.4,0.0,281.03,0.0,3.19,-3.96,451.35
2000-03-01,153.0,39744.0,0.0,398.55,0.0,5.65,-5.51,400.0
2000-03-02,98.0,39744.0,2.0,411.8,0.0,8.41,-3.58,473.65
2000-03-03,73.0,40089.6,1.05,228.2,0.0,0.36,-5.05,426.53
2000-03-04,61.0,40089.6,0.0,362.79,0.0,1.31,-7.96,330.29
2000-03-05,54.0,40435.2,0.0,394.46,0.0,5.12,-5.4,411.38
2000-03-06,48.0,40435.2,0.0,262.5,0.0,3.17,-3.08,484.48
2000-03-07,48.0,40780.8,0.0,412.57,0.0,6.59,-4.51,440.0
2000-03-08,63.0,40780.8,6.74,374.72,0.0,15.7,-2.02,520.0
2000-03-09,86.0,41126.41,0.0,502.1,0.0,19.85,1.48,678.46
2000-03-10,91.0,41126.41,9.35,393.06,0.0,20.1,-1.72,542.01
2000-03-11,150.0,41472.0,6.71,138.4,0.0,1.09,-2.97,483.9
2000-03-12,308.0,41472.0,25.31,180.48,0.0,3.01,-2.33,519.5
2000-03-13,150.0,41817.61,0.0,449.29,0.0,2.62,-8.65,318.41
2000-03-14,81.0,41817.61,0.0,400.11,0.0,2.25,-6.95,360.85
2000-03-15,74.0,42163.2,3.82,299.56,0.0,7.22,-1.98,521.39
2000-03-16,73.0,42163.2,0.0,504.5,0.0,13.54,-0.65,588.17
2000-03-17,194.0,42508.81,23.29,416.59,0.0,14.96,-5.35,411.41
2000-03-18,77.0,42508.81,0.0,514.07,0.0,-2.46,-15.88,173.7
2000-03-19,69.0,42854.4,0.0,500.29,0.0,0.58,-12.09,240.57
2000-03-20,64.0,42854.4,0.0,469.22,0.0,5.03,-6.5,360.0
2000-03-21,58.0,43200.01,0.0,447.04,0.0,9.32,-1.59,546.09
2000-03-22,52.0,43545.61,0.0,376.34,0.0,8.27,-0.34,600.41
2000-03-23,47.0,43545.61,0.0,510.99,0.0,12.5,-1.58,553.89
2000-03-24,43.0,43891.21,0.0,553.83,0.0,15.41,-1.94,525.87
2000-03-25,44.0,43891.21,0.0,556.28,0.0,17.56,-0.48,599.89
2000-03-26,58.0,44236.8,7.98,394.79,0.0,17.22,1.5,680.0
2000-03-27,41.0,44236.8,0.0,519.04,0.0,11.06,-3.5,480.0
2000-03-28,276.0,44582.4,34.35,362.78,0.0,12.59,-0.39,595.56
2000-03-29,150.0,44582.4,4.18,222.37,0.0,6.09,-0.5,600.0
2000-03-30,81.0,44928.0,2.91,166.34,0.0,3.91,-0.24,603.3
2000-03-31,67.0,44928.0,1.01,325.38,0.0,4.07,-2.97,482.21
2000-04-01,58.0,45273.61,0.0,449.0,0.0,6.96,-3.53,477.94
2000-04-02,54.0,45273.61,0.0,519.47,0.0,14.45,0.43,634.7
2000-04-03,74.0,45619.2,6.02,224.97,0.0,13.75,7.01,1000.85
2000-04-04,261.0,45619.2,28.8,254.41,0.0,15.28,7.55,1044.16
2000-04-05,99.0,45964.8,5.86,413.84,0.0,12.87,-2.89,494.12
2000-04-06,72.0,45964.8,0.0,250.66,0.0,0.85,-4.35,442.0
2000-04-07,59.0,46310.41,0.0,565.23,0.0,13.71,-2.32,520.41
2000-04-08,54.0,46310.41,6.38,336.78,0.0,13.57,3.33,781.17
2000-04-09,153.0,46656.0,43.81,481.93,0.0,21.98,-5.88,396.21
2000-04-10,68.0,46656.0,7.6,183.64,0.0,-1.36,-6.16,384.84
2000-04-11,59.0,47001.6,0.0,394.71,0.0,2.46,-5.74,400.91
2000-04-12,68.0,47001.6,2.95,287.62,0.0,3.11,-4.57,438.46
2000-04-13,60.0,47347.2,0.0,400.75,0.0,2.43,-5.75,400.23
2000-04-14,62.0,47347.2,0.0,545.79,0.0,7.68,-5.25,418.5
2000-04-15,60.0,47692.8,0.0,597.24,0.0,14.85,-1.44,560.0
2000-04-16,50.0,47692.8,0.0,540.48,0.0,21.92,7.98,1078.33
2000-04-17,50.0,48038.4,0.0,613.3,0.0,18.51,0.49,630.33
2000-04-18,83.0,48038.4,13.15,183.51,0.0,3.72,-0.96,569.66
2000-04-19,62.0,48384.01,3.31,206.75,0.0,4.51,-0.69,580.28
2000-04-20,49.0,48384.01,0.0,485.26,0.0,12.35,1.88,701.59
2000-04-21,76.0,48384.01,6.03,296.65,0.0,13.53,5.4,906.01
2000-04-22,163.0,48729.61,15.96,194.71,0.0,6.59,1.78,697.43
2000-04-23,91.0,48729.61,7.95,145.52,0.0,5.33,1.98,710.52
2000-04-24,71.0,49075.2,2.99,182.03,0.0,6.06,1.99,709.85
2000-04-25,53.0,49075.2,0.0,615.66,0.0,14.3,-0.94,564.99
2000-04-26,44.0,49420.8,0.0,598.35,0.0,12.49,-1.29,561.46
2000-04-27,47.0,49420.8,4.02,271.28,0.0,5.31,-0.96,564.95
2000-04-28,43.0,49766.39,4.82,326.77,0.0,8.04,0.14,612.53
2000-04-29,35.0,49766.39,0.0,614.22,0.0,12.92,-2.26,522.0
2000-04-30,31.0,50112.0,0.0,630.65,0.0,18.48,0.44,630.38
2000-05-01,28.0,50112.0,0.0,568.29,0.0,12.6,-0.39,600.0
2000-05-02,24.0,50112.0,2.02,571.77,0.0,17.06,1.61,687.07
2000-05-03,20.0,50457.59,0.0,615.9,0.0,15.53,-0.96,564.95
2000-05-04,18.0,50457.59,0.0,618.07,0.0,20.31,2.17,720.87
2000-05-05,20.0,50803.2,0.0,497.57,0.0,22.55,10.72,1297.71
