Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,73.0,33868.79,0.0,290.13,0.0,17.25,-0.71,583.23
2000-01-02,70.0,33961.57,0.0,253.16,0.0,20.29,4.1,808.37
2000-01-03,69.0,34193.26,0.0,180.2,0.0,22.76,12.98,1478.38
2000-01-04,70.0,34214.38,5.1,124.77,0.0,23.0,14.12,1609.99
2000-01-05,113.0,34214.38,19.3,199.25,0.0,18.82,1.4,672.22
2000-01-06,123.0,34214.38,0.0,253.28,0.0,10.52,-3.76,459.57
2000-01-07,128.0,34214.38,0.0,235.84,0.0,13.29,0.61,632.83
2000-01-08,131.0,34214.38,0.0,263.02,0.0,10.49,-4.67,440.0
2000-01-09,126.0,34307.19,5.4,141.88,0.0,9.87,0.89,646.73
2000-01-10,141.0,34560.0,12.39,153.29,0.0,16.2,5.91,920.0
2000-01-11,158.0,34560.0,0.0,215.28,0.0,17.52,6.44,955.5
2000-01-12,149.0,34560.0,0.0,278.57,0.0,14.5,-2.6,511.29
2000-01-13,146.0,34560.0,0.0,280.68,0.0,20.04,1.81,704.97
2000-01-14,125.0,34576.06,0.0,251.7,0.0,8.08,-4.77,440.0
2000-01-15,105.0,34905.6,0.0,255.8,0.0,4.0,-8.8,320.0
2000-01-16,110.0,34905.6,0.0,277.12,0.0,14.31,-1.49,555.78
2000-01-17,106.0,34905.6,0.0,287.38,0.0,11.02,-5.54,400.3
2000-01-18,89.0,34905.6,1.0,141.1,0.0,-2.87,-8.0,320.0
2000-01-19,81.0,35251.2,0.0,301.97,0.0,4.37,-9.29,296.58
2000-01-20,72.0,35251.2,4.73,126.58,0.0,4.48,-2.58,513.39
2000-01-21,66.0,35251.2,0.0,238.71,0.0,2.0,-8.68,320.0
2000-01-22,60.0,35251.2,0.0,258.45,0.0,-1.08,-12.91,230.62
2000-01-23,53.0,35596.82,2.95,87.41,0.0,-0.76,-5.04,437.05
2000-01-24,56.0,35596.82,0.0,149.16,0.0,3.35,-2.59,513.0
2000-01-25,60.0,35596.82,31.08,107.72,0.0,2.04,-3.59,471.4
2000-01-26,57.0,35798.76,0.0,188.56,0.0,0.99,-6.51,363.75
2000-01-27,53.0,35942.39,0.0,246.64,0.0,-0.5,-10.89,275.46
2000-01-28,48.0,35942.39,0.0,320.51,0.0,1.5,-15.4,190.3
2000-01-29,58.0,35958.46,0.0,318.33,0.0,3.91,-12.49,237.59
2000-01-30,70.0,36288.01,25.65,207.57,0.0,1.96,-8.03,328.26
2000-01-31,140.0,36288.01,7.09,150.55,0.0,3.67,-2.89,492.18
2000-02-01,205.0,36288.01,0.0,320.9,0.0,4.55,-7.29,355.09
2000-02-02,185.0,36633.62,0.0,310.15,0.0,4.0,-7.04,360.02
2000-02-03,170.0,36633.62,0.0,361.33,0.0,7.88,-7.0,360.0
2000-02-04,190.0,36633.62,0.0,329.83,0.0,8.49,-3.67,466.73
2000-02-05,210.0,36979.2,0.0,296.54,0.0,6.48,-3.5,480.0
2000-02-06,200.0,36979.2,0.0,299.25,0.0,6.97,-2.98,483.8
2000-02-07,185.0,36979.2,0.0,346.88,0.0,11.54,-1.15,560.0
2000-02-08,180.0,37324.8,0.0,287.69,0.0,7.5,-1.73,541.83
2000-02-09,170.0,37324.8,0.0,406.18,0.0,12.5,-6.04,389.75
2000-02-10,165.0,37526.78,0.0,407.89,0.0,16.42,-3.0,480.0
2000-02-11,160.0,37670.4,0.0,375.75,0.0,18.21,2.81,744.75
2000-02-12,155.0,37670.4,4.22,291.57,0.0,13.02,-2.5,520.0
2000-02-13,165.0,38015.99,0.0,232.23,0.0,3.54,-3.26,480.0
2000-02-14,175.0,38015.99,5.15,292.85,0.0,16.97,1.35,668.01
2000-02-15,173.0,38015.99,0.0,377.86,0.0,14.2,0.3,623.9
2000-02-16,166.0,38361.58,0.0,418.71,0.0,17.31,-0.99,560.43
2000-02-17,157.0,38361.58,0.0,351.98,0.0,14.68,0.42,633.65
2000-02-18,184.0,38686.08,20.91,180.54,0.0,6.91,-1.0,560.0
2000-02-19,239.0,38707.2,5.02,254.37,0.0,18.17,4.33,826.65
2000-02-20,242.0,38707.2,0.0,350.04,0.0,11.88,-1.98,521.8
2000-02-21,236.0,39052.8,0.0,347.13,0.0,10.01,-3.3,480.0
2000-02-22,238.0,39052.8,0.0,373.65,0.0,12.29,-3.5,480.0
2000-02-23,217.0,39377.28,0.0,397.93,0.0,17.75,-1.89,529.18
2000-02-24,191.0,39398.41,0.0,366.01,0.0,21.04,4.48,838.05
2000-02-25,170.0,39398.41,0.0,342.4,0.0,24.73,9.46,1196.89
2000-02-26,155.0,39744.01,0.0,336.58,0.0,19.6,5.61,920.0
2000-02-27,148.0,39744.01,2.07,342.02,0.0,21.02,6.28,942.56
2000-02-28,157.0,40089.61,10.2,217.5,0.0,17.02,6.3,943.8
2000-02-29,153.0,40089.61,0.0,381.18,0.0,17.13,0.83,641.03
2000-03-01,150.0,40089.61,1.56,402.79,0.0,20.97,-0.24,600.0
2000-03-02,145.0,40435.21,0.0,289.16,0.0,16.77,6.0,920.0
2000-03-03,135.0,40435.21,0.0,355.76,0.0,14.02,-0.0,606.96
2000-03-04,123.0,40780.8,0.0,400.22,0.0,15.03,-2.21,520.7
2000-03-05,112.0,40780.8,0.0,415.84,0.0,19.92,0.47,637.24
2000-03-06,104.0,41126.39,0.0,395.1,0.0,19.0,1.75,700.31
