Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-01,200.0,33868.8,0.0,291.63,0.0,12.18,-3.78,458.4
2000-01-02,188.0,33868.8,0.0,269.81,0.0,11.72,-1.83,534.4
2000-01-03,179.0,33882.73,0.0,269.35,0.0,16.86,2.63,740.88
2000-01-04,178.0,33933.94,0.1,241.23,0.0,17.95,5.77,925.0
2000-01-05,177.0,34029.1,2.93,249.21,0.0,15.49,-3.61,471.43
2000-01-06,171.0,34090.02,0.0,231.91,0.0,2.2,-8.16,324.37
2000-01-07,163.0,34195.14,0.0,272.79,0.0,6.04,-7.17,360.84
2000-01-08,155.0,34214.39,0.0,283.5,0.0,6.65,-7.45,353.45
2000-01-09,155.0,34214.39,0.0,255.62,0.0,5.61,-6.06,386.21
2000-01-10,181.0,34255.0,7.17,129.1,0.0,5.86,-1.26,560.46
2000-01-11,273.0,34374.68,6.68,194.44,0.0,12.05,-0.41,591.96
2000-01-12,307.0,34469.52,0.12,256.06,0.0,9.57,-2.54,510.82
2000-01-13,297.0,34559.98,1.45,263.02,0.0,11.78,-2.96,489.61
2000-01-14,273.0,34559.98,0.14,335.79,0.0,13.71,-10.49,276.79
2000-01-15,248.0,34625.12,0.0,246.29,0.0,-1.38,-11.98,246.72
2000-01-16,224.0,34752.96,0.0,313.96,0.0,7.48,-9.12,302.61
2000-01-17,229.0,34886.32,0.0,330.0,0.0,9.83,-9.21,305.94
2000-01-18,221.0,34905.59,1.29,215.17,0.0,-0.25,-8.82,314.44
2000-01-19,206.0,34946.19,0.0,157.61,0.0,-0.82,-6.75,368.82
2000-01-20,212.0,35098.54,7.83,144.85,0.0,2.06,-5.49,408.06
2000-01-21,202.0,35250.01,0.11,269.21,0.0,-1.67,-12.95,226.33
2000-01-22,142.0,35251.2,0.03,213.89,0.0,-7.97,-16.3,170.34
2000-01-23,140.0,35316.34,1.37,253.2,0.0,-3.94,-13.82,206.68
2000-01-24,140.0,35506.36,0.0,251.41,0.0,0.06,-9.68,290.17
2000-01-25,150.0,35596.81,0.0,278.51,0.0,1.81,-9.33,301.17
2000-01-26,150.0,35597.24,0.0,220.81,0.0,-3.86,-11.92,248.04
2000-01-27,140.0,35757.1,0.0,269.51,0.0,-3.91,-14.15,207.44
2000-01-28,130.0,35942.4,0.0,287.19,0.0,-5.4,-16.51,162.96
2000-01-29,140.0,35942.4,0.0,359.0,0.0,0.4,-16.27,165.11
2000-01-30,150.0,36069.21,8.88,251.72,0.0,1.78,-12.35,240.13
2000-01-31,160.0,36286.83,9.0,135.5,0.0,-1.56,-7.48,348.65
2000-02-01,170.0,36288.02,0.0,243.44,0.0,-0.82,-8.96,308.47
2000-02-02,170.0,36380.81,0.12,214.78,0.0,-1.24,-8.13,331.66
2000-02-03,176.0,36633.6,0.0,324.06,0.0,1.32,-10.24,281.5
2000-02-04,177.0,36633.6,0.34,308.74,0.0,4.94,-5.79,398.66
2000-02-05,171.0,36760.39,0.15,209.47,0.0,1.69,-4.62,436.86
2000-02-06,164.0,36979.2,0.0,306.77,0.0,1.37,-8.54,319.3
2000-02-07,171.0,36979.2,0.0,328.12,0.0,2.69,-7.97,333.9
2000-02-08,173.0,37172.17,0.0,361.88,0.0,7.4,-5.42,411.86
2000-02-09,172.0,37324.8,0.0,372.52,0.0,5.88,-7.5,349.24
2000-02-10,178.0,37325.23,0.0,409.9,0.0,11.8,-5.72,400.0
2000-02-11,226.0,37612.68,0.0,378.36,0.0,12.78,-1.56,545.58
2000-02-12,349.0,37670.39,3.22,302.18,0.0,11.95,-2.45,513.29
2000-02-13,399.0,37735.54,4.82,83.38,0.0,-0.31,-3.05,487.64
2000-02-14,470.0,38016.02,9.99,197.96,0.0,5.79,-1.64,545.38
2000-02-15,1400.0,38016.02,0.39,385.8,0.0,10.84,-2.51,511.26
2000-02-16,1070.0,38237.2,0.0,387.26,0.0,9.16,-3.35,479.83
2000-02-17,788.0,38361.62,0.0,440.16,0.0,15.22,-3.72,468.05
2000-02-18,736.0,38375.55,13.69,254.6,0.0,6.19,-3.86,463.1
2000-02-19,3880.0,38707.18,22.15,227.12,0.0,7.69,-0.88,576.09
2000-02-20,3310.0,38707.18,0.0,373.86,0.0,9.22,-2.46,513.86
2000-02-21,1660.0,38962.32,0.0,342.63,0.0,4.69,-5.34,412.92
2000-02-22,1090.0,39052.79,0.0,408.35,0.0,8.83,-5.0,429.06
2000-02-23,823.0,39066.72,0.0,401.77,0.0,11.66,-1.91,532.19
2000-02-24,668.0,39398.43,0.0,403.95,0.0,15.79,1.5,676.15
2000-02-25,571.0,39398.43,0.0,426.02,0.0,20.4,2.74,748.57
2000-02-26,500.0,39742.83,0.0,425.86,0.0,22.48,3.96,806.32
2000-02-27,453.0,39744.02,0.0,384.16,0.0,19.02,4.81,864.43
2000-02-28,487.0,39836.81,8.08,302.68,0.0,16.37,1.2,666.69
2000-02-29,501.0,40089.6,0.0,426.5,0.0,12.49,-3.86,454.69
2000-03-01,451.0,40089.6,0.0,445.91,0.0,16.64,-2.78,496.02
2000-03-02,431.0,40435.2,0.0,416.3,0.0,15.63,-0.66,584.74
2000-03-03,403.0,40435.2,0.0,393.06,0.0,9.18,-4.86,427.01
2000-03-04,372.0,40779.61,0.0,437.05,0.0,12.37,-5.36,412.05
2000-03-05,348.0,40780.8,0.0,426.88,0.0,14.8,-2.26,520.17
2000-03-06,325.0,40821.4,0.0,437.71,0.0,16.72,-1.82,537.35
2000-03-07,302.0,41126.36,0.0,446.01,0.0,19.92,-0.39,595.42
2000-03-08,284.0,41126.36,0.0,436.03,0.0,23.08,3.04,757.66
2000-03-09,269.0,41472.01,0.0,426.98,0.0,25.54,5.93,923.23
2000-03-10,261.0,41472.01,0.0,386.7,0.0,21.69,5.94,930.12
2000-03-11,264.0,41817.59,11.67,281.3,0.0,20.61,5.75,921.08
2000-03-12,2200.0,41817.59,27.93,250.06,0.0,10.86,-0.78,578.5
2000-03-13,2020.0,41944.37,0.0,334.37,0.0,4.08,-7.17,354.99
2000-03-14,1190.0,42163.2,0.0,387.67,0.0,8.29,-5.84,394.96
2000-03-15,869.0,42163.2,0.0,420.24,0.0,14.42,-2.45,512.97
2000-03-16,706.0,42508.81,0.0,414.67,0.0,18.22,1.43,670.51
2000-03-17,667.0,42508.81,8.41,246.36,0.0,14.88,3.23,773.72
2000-03-18,638.0,42854.42,0.0,385.55,0.0,6.54,-7.08,360.62
2000-03-19,543.0,42854.42,0.0,309.25,0.0,5.22,-4.93,427.47
2000-03-20,539.0,43200.02,7.12,159.07,0.0,5.06,-1.18,562.76
2000-03-21,2260.0,43200.02,31.34,104.85,0.0,4.64,0.5,632.84
2000-03-22,2470.0,43200.02,1.87,214.75,0.0,7.3,0.31,623.12
2000-03-23,1590.0,43545.63,0.0,300.27,0.0,12.18,2.64,740.35
2000-03-24,1190.0,43545.63,0.0,439.45,0.0,18.16,1.63,688.15
2000-03-25,962.0,43891.18,0.0,456.73,0.0,21.49,3.23,776.56
2000-03-26,798.0,43891.18,0.27,452.2,0.0,21.59,3.82,805.8
2000-03-27,667.0,44236.81,0.0,444.58,0.0,16.91,0.46,629.86
